Dog Senior Citizen or Disability Spayed Female,CAV KING CHAR SPANI,MULTI,LILY,15229,2018,12/8/17 15:51
Dog Senior Citizen or Disability Spayed Female,CAV KING CHAR SPANI,BLONDE,BELLA,15147,2018,12/8/17 16:19
Dog Individual Neutered Male,CAV KING CHAR SPANI,WHITE/BLACK/BROWN,BENTLEY,15136,2018,12/8/17 13:23
Dog Individual Neutered Male,CAV KING CHAR SPANI,WHITE/BROWN,SAMMY,15090,2018,12/8/17 15:27
Dog Individual Spayed Female,CAV KING CHAR SPANI,BLACK/BROWN,LOLA,15126,2018,12/8/17 15:27
Dog Individual Spayed Female,CAV KING CHAR SPANI,WHITE/GREY,LIBBY,15126,2018,12/8/17 15:27
Dog Individual Male,CAV KING CHAR SPANI,BLACK/TAN,RONIN,15143,2018,12/8/17 15:51
Dog Individual Spayed Female,CAV KING CHAR SPANI,GREY,TOULA,15037,2018,12/8/17 15:27
Dog Senior Citizen or Disability Neutered Male,CAV KING CHAR SPANI,BROWN,OZZIE,15236,2018,12/8/17 15:27
Dog Individual Male,CAV KING CHAR SPANI,WHITE,PAWZ,15122,2018,12/8/17 15:27
Dog Senior Citizen or Disability Spayed Female,CAV KING CHAR SPANI,WHITE/BROWN,KAYCEE,15137,2018,12/8/17 16:19
Dog Individual Neutered Male,CAV KING CHAR SPANI,WHITE/BROWN,BANDIT ROSCOE,15122,2018,12/8/17 15:27
Dog Senior Citizen or Disability Spayed Female,CAV KING CHAR SPANI,WHITE/BROWN,KAYCEE,15137,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CAV KING CHAR SPANI,BEIGE,CASH,15146,2018,12/8/17 15:27
Dog Individual Neutered Male,CAV KING CHAR SPANI,BROWN,BROOKS,15136,2018,12/8/17 15:25
Dog Individual Spayed Female,CAV KING CHAR SPANI,BROWN,SIMONE,15120,2018,12/8/17 15:25
Dog Individual Neutered Male,CAV KING CHAR SPANI,BLUE,SLATE,15120,2018,12/8/17 15:25
Dog Individual Neutered Male,CAV KING CHAR SPANI,WHITE,DAKODA,15025,2018,12/8/17 15:25
Dog Senior Citizen or Disability Neutered Male,CAV KING CHAR SPANI,BLACK/BROWN,GRIFFEN,15236,2018,12/8/17 15:25
Dog Senior Citizen or Disability Neutered Male,CAV KING CHAR SPANI,BLACK,BLACKJACK,15106,2018,12/8/17 15:27
Dog Individual Neutered Male,CAV KING CHAR SPANI,SILVER,BLAZE,15120,2018,12/8/17 15:25
Dog Individual Neutered Male,CAV KING CHAR SPANI,BROWN,COCOA,15120,2018,12/8/17 15:25
Dog Senior Citizen or Disability Neutered Male,CAV KING CHAR SPANI,WHITE,JUNIOR,15068,2018,12/8/17 16:19
Dog Senior Citizen or Disability Spayed Female,CAV KING CHAR SPANI,BLACK/BROWN,LILLIE,15014,2018,12/8/17 15:51
Dog Senior Citizen or Disability Spayed Female,CAV KING CHAR SPANI,WHITE/TAN,ABEEJO,15122,2018,12/8/17 16:19
Dog Individual Male,CAV KING CHAR SPANI,SPOTTED,MILO,15120,2018,12/8/17 15:25
Dog Senior Citizen or Disability Spayed Female,CAV KING CHAR SPANI,WHITE/BROWN,ROSIE,15238,2018,12/8/17 14:16
Dog Individual Neutered Male,CAV KING CHAR SPANI,TAN,CARAMEL,15229,2018,12/8/17 15:51
Dog Individual Spayed Female,CAV KING CHAR SPANI,TAN,LACEY,15229,2018,12/8/17 15:51
Dog Senior Citizen or Disability Neutered Male,CAV KING CHAR SPANI,BLACK,GUNNER,15101,2018,12/8/17 14:16
Dog Senior Citizen or Disability Spayed Female,CAV KING CHAR SPANI,BROWN,SERENITY,15136,2018,12/8/17 16:19
Dog Individual Neutered Male,CAV KING CHAR SPANI,BROWN/FAWN,TONY,15106,2018,12/8/17 14:16
Dog Individual Neutered Male,CAV KING CHAR SPANI,BROWN,COOCOO BIRD,15132,2018,12/8/17 15:25
Dog Individual Neutered Male,CAV KING CHAR SPANI,YELLOW,CHAMP,15146,2018,12/8/17 14:16
Dog Senior Citizen or Disability Female,CAV KING CHAR SPANI,WHITE/BROWN,GINA,15108,2018,12/8/17 16:19
Dog Individual Neutered Male,CAV KING CHAR SPANI,SPOTTED,BARON,15116,2018,12/8/17 14:16
Dog Senior Citizen or Disability Male,CAV KING CHAR SPANI,WHITE/BLACK,LANCE,15101,2018,12/8/17 16:19
Dog Senior Citizen or Disability Male,CAV KING CHAR SPANI,WHITE/BLACK,TODD,15101,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CHES BAY RETRIEVER,BROWN,KAINE,15120,2018,12/8/17 15:51
Dog Senior Citizen or Disability Male,CHES BAY RETRIEVER,SPOTTED,MAVERICK,15133,2018,12/8/17 16:19
Dog Senior Citizen or Disability Male,CHES BAY RETRIEVER,BROWN,MOOSE,15132,2018,12/8/17 16:19
Dog Senior Citizen or Disability Male,CHES BAY RETRIEVER,BROWN,SPENCER,15132,2018,12/8/17 16:19
Dog Individual Neutered Male,CHES BAY RETRIEVER,WHITE,TAYLOR,15217,2018,
Dog Senior Citizen or Disability Spayed Female,CHES BAY RETRIEVER,SPOTTED,SASSY,15076,2018,12/8/17 15:51
Dog Individual Neutered Male,CHES BAY RETRIEVER,BLACK,WHISKEY,15049,2018,12/8/17 15:51
Dog Senior Citizen or Disability Spayed Female,CHES BAY RETRIEVER,BLACK,LUCY,15215,2018,12/8/17 14:16
Dog Individual Spayed Female,CHES BAY RETRIEVER,BROWN,HARLEY,15237,2018,12/8/17 14:16
Dog Individual Neutered Male,CHES BAY RETRIEVER,BROWN,BUSTER,15202,2018,12/8/17 14:16
Dog Senior Citizen or Disability Neutered Male,CHES BAY RETRIEVER,BLACK,CARLIN,15025,2018,12/8/17 15:25
Dog Senior Citizen or Disability Spayed Female,CHES BAY RETRIEVER,WHITE/GREY,ZOEY,15131,2018,12/8/17 16:19
Dog Individual Neutered Male,CHES BAY RETRIEVER,BLACK/TAN,ELI ORFANOPOULOS,15228,2018,12/8/17 14:16
Dog Senior Citizen or Disability Neutered Male,CHES BAY RETRIEVER,BRINDLE,SIMSON,15136,2018,12/8/17 16:19
Dog Senior Citizen or Disability Spayed Female,CHES BAY RETRIEVER,WHITE,LUCY,15131,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CHES BAY RETRIEVER,WHITE/BLACK/BROWN,BUBBA,15131,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CHES BAY RETRIEVER,OTHER,RALPHIE,15071,2018,12/8/17 15:25
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,CREAM,BEAR,15236,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,CREAM,SKEETER,15236,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK/TAN/WHITE,COOPER,15122,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,BROWN,BUDDY HOLLY LOWRY,15139,2018,12/8/17 15:25
Dog Individual Spayed Female,CHIHUAHUA,BROWN,HONEY,15237,2018,12/8/17 15:25
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,RED,SANDY,15147,2018,12/8/17 15:51
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,GOLD,ABIGAYLE,15147,2018,12/8/17 15:51
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BLACK,MEEKA,15221,2018,12/8/17 16:19
Dog Senior Citizen or Disability Male,CHIHUAHUA,WHITE,MAX LORD,15145,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,BLACK,COOPER,15226,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,WHITE,LUCY,15226,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,SPOTTED,KODY,15132,2018,12/8/17 16:19
Dog Senior Citizen or Disability Male,CHIHUAHUA,BROWN,ZIGGY,15132,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,WHITE,GERTIE,15227,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BLACK,ADDY,15146,2018,12/8/17 15:51
Dog Individual Spayed Female,CHIHUAHUA,WHITE,BLIZZARD,15101,2018,12/8/17 15:51
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BROWN,ROCKY,15108,2018,12/8/17 14:18
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE/BLACK,FEATHER,15202,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BROWN,DUKE,15108,2018,12/8/17 14:18
Dog Individual Spayed Female,CHIHUAHUA,BROWN,MOCHA,15108,2018,12/8/17 14:18
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK,KOBE,15238,2018,12/8/17 15:25
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BEIGE,BELLA,15202,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,CHOCOLATE,JAMESON,15237,2018,12/8/17 15:51
Dog Individual Neutered Male,CHIHUAHUA,BLACK,BUDDY TRUMP,15102,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,BROWN,SNICKERDOODLE,15237,2018,12/8/17 15:51
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK/BROWN,DUCE,15235,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,ORANGE,WHEATIE,15237,2018,12/8/17 15:51
Dog Individual Neutered Male,CHIHUAHUA,FAWN,TOBY,15218,2018,12/8/17 15:25
Dog Individual Spayed Female,CHIHUAHUA,BROWN,BAILEY,15108,2018,12/8/17 14:40
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BLACK,LUNA,15025,2018,12/8/17 15:25
Dog Individual Spayed Female,CHIHUAHUA,BLACK,OLIVE MALOBICKY,15084,2018,12/8/17 15:25
Dog Individual Neutered Male,CHIHUAHUA,BLACK,BUSTER,15102,2018,12/8/17 14:40
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,CREAM,SAM,15238,2018,12/8/17 15:10
Dog Individual Spayed Female,CHIHUAHUA,WHITE,WILLOW,15237,2018,12/8/17 15:51
Dog Individual Neutered Male,CHIHUAHUA,TAN,SAM,15238,2018,12/8/17 15:51
Dog Individual Spayed Female,CHIHUAHUA,SPOTTED,MAGGIE,15238,2018,12/8/17 15:51
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BLACK,LUCA,15228,2018,12/8/17 14:40
Dog Individual Spayed Female,CHIHUAHUA,BLACK/BROWN,LILLY,15037,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,APRICOT,JESSIE,15044,2018,12/8/17 14:40
Dog Individual Male,CHIHUAHUA,BLONDE,OSCAR,15238,2018,12/8/17 15:51
Dog Individual Spayed Female,CHIHUAHUA,BLACK/BROWN,LILLY,15037,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,BLACK/BROWN,ROSIE,15090,2018,12/8/17 14:40
Dog Individual Spayed Female,CHIHUAHUA,BROWN,CABELA,15090,2018,12/8/17 15:10
Dog Individual Spayed Female,CHIHUAHUA,RED,LUCY,15090,2018,12/8/17 15:10
Dog Individual Spayed Female,CHIHUAHUA,BLACK,LUNA,15237,2018,12/8/17 15:51
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE/BLACK,BARNEY,15137,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,RUST,JAZ,15243,2018,12/8/17 14:40
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,SPOTTED,JASPER,15135,2018,12/8/17 15:25
Dog Individual Neutered Male,CHIHUAHUA,WHITE/GREY,GUS,15068,2018,12/8/17 15:10
Dog Individual Neutered Male,CHIHUAHUA,BLACK,CHAMPION,15068,2018,12/8/17 15:10
Dog Individual Male,CHIHUAHUA,GOLD,GIZMO,15216,2018,12/8/17 15:52
Dog Individual Spayed Female,CHIHUAHUA,YELLOW,ZIRA,15126,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BROWN,PICKLES,15068,2018,12/8/17 15:10
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BROWN,GINGER,15216,2018,12/8/17 15:52
Dog Individual Spayed Female,CHIHUAHUA,BROWN,GIDGET,15108,2018,12/8/17 15:27
Dog Senior Citizen or Disability Female,CHIHUAHUA,WHITE,ZOEY,15049,2018,12/8/17 15:25
Dog Individual Spayed Female,CHIHUAHUA,BLACK/BROWN,IZZY,15239,2018,12/8/17 15:27
Dog Individual Spayed Female,CHIHUAHUA,BROWN,RUBY TUESDAY,15227,2018,12/8/17 15:25
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK/BROWN,MASTER YODA GIZMO,15084,2018,12/8/17 15:27
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK/SILVER,DARTH VADER ZEUS,15084,2018,12/8/17 15:27
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK/TAN,ZEVA,15205,2018,12/8/17 15:10
Dog Individual Male,CHIHUAHUA,BLACK/BROWN,SPIKE,15136,2018,12/8/17 15:25
Dog Individual Spayed Female,CHIHUAHUA,BLONDE,EMILY,15063,2018,12/8/17 15:27
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BLACK,TUCKER LARKIN BARKER,15063,2018,12/8/17 15:27
Dog Individual Spayed Female,CHIHUAHUA,BLONDE,RUBY,15202,2018,12/8/17 15:27
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/TAN,ANNIE,15106,2018,12/8/17 15:27
Dog Individual Neutered Male,CHIHUAHUA,BLACK,ZERO,15234,2018,12/8/17 15:10
Dog Individual Neutered Male,CHIHUAHUA,BROWN,ENZO,15234,2018,12/8/17 15:10
Dog Individual Neutered Male,CHIHUAHUA,BLACK,DUKE,15057,2018,12/8/17 15:27
Dog Individual Neutered Male,CHIHUAHUA,BLACK,BUDDY,15057,2018,12/8/17 15:27
Dog Individual Female,CHIHUAHUA,BLACK,SABLE,15133,2018,12/8/17 15:25
Dog Individual Neutered Male,CHIHUAHUA,WHITE,JACK,15108,2018,12/8/17 16:19
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,SPOTTED,REGINA,15057,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,BLACK/TAN,SYDNEY,15126,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BLACK/BROWN,GLORY,15106,2018,12/8/17 16:19
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BLACK/BROWN,GLORY,15106,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,BLACK,HUDSON,16046,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,BLUE,MISTY,15129,2018,12/8/17 15:52
Dog Individual Spayed Female,CHIHUAHUA,BLACK/TAN,SHADOW,15129,2018,12/8/17 15:52
Dog Individual Neutered Male,CHIHUAHUA,TRI-COLOR,MASEY,15215,2018,12/8/17 15:52
Dog Individual Spayed Female,CHIHUAHUA,CREAM,SADIE,15215,2018,12/8/17 15:52
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK,LENA,15227,2018,12/8/17 15:52
Dog Individual Neutered Male,CHIHUAHUA,BLACK/TAN,SEAMUS GRICE,15101,2018,12/8/17 15:25
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BROWN,LILY,15108,2018,12/8/17 15:52
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE/BROWN,BANDIT,15146,2018,12/8/17 15:25
Dog Individual Spayed Female,CHIHUAHUA,TAN,XENNA,15108,2018,12/8/17 15:52
Dog Individual Male,CHIHUAHUA,BLACK,RUDY,15139,2018,12/8/17 15:27
Dog Individual Spayed Female,CHIHUAHUA,BLACK WITH WHITE,LUCY,15112,2018,12/8/17 16:19
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK WITH WHITE,LUCY,15112,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BROWN,HOGAN,15220,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,MULTI,SAL,15045,2018,12/8/17 15:52
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BLACK/BROWN,TESS,15216,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BLACK,BOLT,15236,2018,12/8/17 16:19
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BLACK/BROWN,GRACIE LILLIAN,15236,2018,12/8/17 15:52
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BROWN,WINNIE,15236,2018,12/8/17 15:52
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK,OSCAR,15227,2018,12/8/17 16:19
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BROWN,WOOFGANG,15236,2018,12/8/17 15:52
Dog Individual Neutered Male,CHIHUAHUA,BLACK,WYATT,15044,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BLACK/BROWN,BUSTER,15106,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,RED/BROWN,CALI PORTER,15129,2018,12/8/17 15:52
Dog Individual Spayed Female,CHIHUAHUA,GREY,EMMA,15129,2018,12/8/17 15:52
Dog Individual Male,CHIHUAHUA,YELLOW,DONZI,15122,2018,12/8/17 16:19
Dog Individual Neutered Male,CHIHUAHUA,BROWN,MONSTER,15122,2018,12/8/17 16:19
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BROWN,TRINITY,15243,2018,12/8/17 16:00
Dog Individual Spayed Female,CHIHUAHUA,FAWN,TASHA,15243,2018,12/8/17 16:00
Dog Individual Spayed Female,CHIHUAHUA,SPOTTED,LUCY,15143,2018,12/8/17 15:52
Dog Individual Neutered Male,CHIHUAHUA,BROWN,BENTLEY,15143,2018,12/8/17 15:52
Dog Individual Neutered Male,CHIHUAHUA,RUST,BUDDY,15221,2018,12/8/17 16:20
Dog Individual Neutered Male,CHIHUAHUA,APRICOT,KENTARO,15025,2018,12/8/17 15:52
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BLACK,EDA,15025,2018,12/8/17 15:52
Dog Inter County Transfer - Senior,CHIHUAHUA,WHITE/TAN,DOLLY,15146,2018,12/8/17 15:47
Dog Individual Spayed Female,CHIHUAHUA,WHITE/TAN,MOLLY,15221,2018,12/8/17 16:20
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BLACK/BROWN,SHADOW,15102,2018,12/8/17 15:52
Dog Individual Male,CHIHUAHUA,TRI-COLOR,TOBEY,15024,2018,12/8/17 16:20
Dog Individual Neutered Male,CHIHUAHUA,BLACK/BROWN,SEBASTIAN,15049,2018,12/8/17 16:20
Dog Individual Spayed Female,CHIHUAHUA,OTHER,MOLLY,15144,2018,12/8/17 16:20
Dog Individual Spayed Female,CHIHUAHUA,SPOTTED,BAILEY,15144,2018,12/8/17 16:20
Dog Individual Spayed Female,CHIHUAHUA,WHITE/TAN,MIA,15227,2018,12/8/17 16:20
Dog Individual Spayed Female,CHIHUAHUA,WHITE,CHARLOTTE RENTON,15228,2018,12/8/17 16:20
Dog Individual Neutered Male,CHIHUAHUA,BEIGE,TANNER,15017,2018,12/8/17 16:20
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BLACK,CHANCE,15147,2018,12/8/17 16:20
Dog Individual Male,CHIHUAHUA,BRINDLE,HALO,15045,2018,12/8/17 16:20
Dog Individual Neutered Male,CHIHUAHUA,BROWN,CHARLIE,15045,2018,12/8/17 16:20
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK,MIA,15215,2018,12/11/17 10:07
Dog Senior Citizen or Disability Male,CHIHUAHUA,WHITE/BLACK,PICKLES,15136,2018,12/11/17 10:07
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK,NICO,15220,2018,12/11/17 10:07
Dog Senior Citizen or Disability Female,CHIHUAHUA,BLACK/BROWN,CHER,15122,2018,12/11/17 10:07
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BLACK/BROWN,GRACE,15122,2018,12/11/17 10:07
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE/BLACK/BROWN,TANGO,15122,2018,12/11/17 10:07
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE/BLACK/BROWN,HUEY,15221,2018,12/11/17 10:07
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BLACK/BROWN,NIKKI,15102,2018,12/11/17 10:07
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BROWN,MYA,15090,2018,12/11/17 10:07
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK/TAN,SASSY,15136,2018,12/11/17 10:07
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK,BUSTER,15136,2018,12/11/17 10:07
Dog Senior Citizen or Disability Male,CHIHUAHUA,BLACK/BROWN,SHADOW,15136,2018,12/11/17 10:07
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BEIGE,BAILEY,15132,2018,12/11/17 10:07
Dog Individual Spayed Female,CHIHUAHUA,FAWN,EMBER,15106,2018,12/11/17 10:02
Dog Individual Spayed Female,CHIHUAHUA,WHITE,COCO LEVENSON,15238,2018,12/11/17 10:02
Dog Individual Neutered Male,CHIHUAHUA,WHITE,ROCKNE,15143,2018,12/11/17 10:02
Dog Individual Spayed Female,CHIHUAHUA,SPOTTED,RORY,15065,2018,12/11/17 10:02
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/TAN,PHOEBE,15243,2018,12/11/17 10:12
Dog Senior Citizen or Disability Female,CHIHUAHUA,WHITE,CYDNEY,15044,2018,12/11/17 10:12
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,TAN,HOLLY,15129,2018,12/11/17 10:12
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,RED,BOB,15129,2018,12/11/17 10:12
Dog Senior Citizen or Disability Male,CHIHUAHUA,SPOTTED,KONG,15218,2018,12/11/17 10:12
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,YELLOW,TROOPER,15209,2018,12/11/17 10:12
Dog Individual Spayed Female,CHIHUAHUA,WHITE/BLACK,STORM,15057,2018,12/11/17 10:02
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BLACK,BO,15057,2018,12/11/17 10:02
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE,DINKY,15235,2018,12/11/17 10:12
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BROWN,BELLA,15137,2018,12/11/17 10:12
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK,MAXIMUS,15137,2018,12/11/17 10:12
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE/BLACK,TIBBY,15146,2018,12/11/17 10:02
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE,BAILEY,15129,2018,12/11/17 10:12
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK/TAN,CARLY,15209,2018,12/11/17 10:02
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE/TAN,CHICO,15037,2018,12/11/17 10:02
Dog Senior Citizen or Disability Female,CHIHUAHUA,SILVER,AKEMI,15147,2018,12/11/17 10:02
Dog Senior Citizen or Disability Male,CHIHUAHUA,BLUE/TAN,CHUEE SHINJO,15147,2018,12/11/17 10:02
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BLACK/BROWN,ELVIS,15116,2018,12/11/17 10:02
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,SPOTTED,TOOTSIE,15210,2018,12/11/17 10:02
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,WHITE/BLACK/BROWN,ROCKY,15210,2018,12/11/17 10:02
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK,TESS,15147,2018,12/11/17 10:02
Dog Individual Spayed Female,CHIHUAHUA,WHITE/TAN,KODA,15106,2018,12/11/17 10:02
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BROWN,ABBY,15090,2018,12/11/17 10:02
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK,CHUCKIE,15205,2018,12/11/17 10:02
Dog Individual Neutered Male,CHIHUAHUA,WHITE,HENRY,15241,2018,12/11/17 10:02
Dog Individual Spayed Female,CHIHUAHUA,WHITE,CUDDLES,15202,2018,12/11/17 10:02
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BROWN,DAISY,15239,2018,12/11/17 10:02
Dog Senior Citizen or Disability Male,CHIHUAHUA,BROWN,DENVER,15237,2018,12/11/17 12:58
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK/BROWN,CARLY,15215,2018,12/11/17 10:02
Dog Individual Male,CHIHUAHUA,SPOTTED,ROCCO,15237,2018,12/11/17 12:58
Dog Individual Male,CHIHUAHUA,WHITE/BLACK,SNOOPY,15132,2018,12/11/17 10:02
Dog Individual Spayed Female,CHIHUAHUA,BLACK,KALLIE,15236,2018,12/11/17 12:58
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BROWN,BUSTER,15102,2018,12/11/17 12:58
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BROWN,LUKE,15101,2018,12/11/17 12:58
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,RED/BROWN,NIKKO,15129,2018,12/11/17 12:58
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BLACK,ZOEY,15129,2018,12/11/17 12:58
Dog Individual Spayed Female,CHIHUAHUA,WHITE,COCO,15236,2018,12/11/17 12:58
Dog Individual Neutered Male,CHIHUAHUA,BROWN,KRAMER,15236,2018,12/11/17 12:58
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BROWN,OLLIE,15024,2018,12/11/17 11:23
Dog Individual Neutered Male,CHIHUAHUA,BROWN,LEO,15239,2018,12/11/17 12:58
Dog Senior Citizen or Disability Neutered Male,CHIHUAHUA,BLACK/BROWN,KIPLING,15143,2018,12/11/17 11:23
Dog Individual Neutered Male,CHIHUAHUA,WHITE/BROWN,ROMAN,15024,2018,12/11/17 11:23
Dog Individual Neutered Male,CHIHUAHUA,WHITE,BAILEY,15237,2018,12/11/17 12:58
Dog Individual Neutered Male,CHIHUAHUA,BLACK,LUCCA,15228,2018,12/11/17 11:23
Dog Individual Male,CHIHUAHUA,YELLOW,LUCKY,15220,2018,12/11/17 11:23
Dog Individual Male,CHIHUAHUA,WHITE/BLACK/BROWN,BUFORD,15046,2018,12/11/17 11:23
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,WHITE/BLACK,PEPPER,15045,2018,12/11/17 11:23
Dog Individual Spayed Female,CHIHUAHUA,BROWN,MILLIE,15146,2018,12/11/17 12:58
Dog Individual Male,CHIHUAHUA,BRINDLE,DROGO,15216,2018,12/11/17 11:23
Dog Senior Citizen or Disability Spayed Female,CHIHUAHUA,BROWN,MAGGIE,15108,2018,12/11/17 11:23
Dog Individual Spayed Female,CHIHUAHUA,WHITE,VANILLA,15146,2018,12/11/17 12:58
Dog Individual Spayed Female,CHIHUAHUA,YELLOW,JERSEY,15071,2018,12/11/17 11:23
